year;month;day;hour;MN;Hs;T;wind direction
2017;3;10;0;0;2,0;11;153
2017;3;10;1;0;2,0;11;150
2017;3;10;2;0;2,0;11;138
2017;3;10;3;0;1,9;11;144
2017;3;10;4;0;1,9;11;147
2017;3;10;5;0;1,9;11;150
2017;3;10;6;0;1,8;11;155
2017;3;10;7;0;1,8;11;158
2017;3;10;8;0;1,7;11;161
2017;3;10;9;0;1,7;11;166
2017;3;10;10;0;1,6;11;169
2017;3;10;11;0;1,5;11;177
2017;3;10;12;0;1,5;11;186
2017;3;10;13;0;1,4;11;174
2017;3;10;14;0;1,4;11;170
2017;3;10;15;0;1,4;11;171
2017;3;10;16;0;1,3;10;169
2017;3;10;17;0;1,3;10;172
2017;3;10;18;0;1,3;10;168
2017;3;10;19;0;1,3;10;161
2017;3;10;20;0;1,2;10;163
2017;3;10;21;0;1,3;10;156
2017;3;10;22;0;1,3;10;168
2017;3;10;23;0;1,4;10;171
2017;3;11;0;0;1,4;11;170
2017;3;11;1;0;1,4;11;178
2017;3;11;2;0;1,4;11;188
2017;3;11;3;0;1,4;11;188
2017;3;11;4;0;1,4;11;191
2017;3;11;5;0;1,4;11;189
2017;3;11;6;0;1,4;11;202
2017;3;11;7;0;1,4;11;212
2017;3;11;8;0;1,3;11;211
2017;3;11;9;0;1,3;11;215
2017;3;11;10;0;1,2;11;204
2017;3;11;11;0;1,2;11;217
2017;3;11;12;0;1,2;11;221
2017;3;11;13;0;1,1;11;213
2017;3;11;14;0;1,1;10;216
2017;3;11;15;0;1,1;10;223
2017;3;11;16;0;1,1;10;198
2017;3;11;17;0;1,1;10;108
2017;3;11;18;0;1,1;10;105
2017;3;11;19;0;1,1;10;110
2017;3;11;20;0;1,1;10;126
2017;3;11;21;0;1,1;10;148
2017;3;11;22;0;1,1;11;157
2017;3;11;23;0;1,2;11;137
2017;3;12;0;0;1,2;11;137
2017;3;12;1;0;1,3;11;139
2017;3;12;2;0;1,3;12;149
2017;3;12;3;0;1,4;11;158
2017;3;12;4;0;1,3;11;173
2017;3;12;5;0;1,3;11;198
2017;3;12;6;0;1,3;11;220
2017;3;12;7;0;1,4;10;244
2017;3;12;8;0;1,5;10;262
2017;3;12;9;0;1,6;10;265
2017;3;12;10;0;1,6;10;265
2017;3;12;11;0;1,7;10;279
2017;3;12;12;0;1,8;10;284
2017;3;12;13;0;1,9;10;283
2017;3;12;14;0;1,9;10;281
2017;3;12;15;0;2,0;10;272
2017;3;12;16;0;2,0;10;263
2017;3;12;17;0;2,1;10;256
2017;3;12;18;0;2,3;11;259
2017;3;12;19;0;2,4;11;250
2017;3;12;20;0;2,5;11;243
2017;3;12;21;0;2,5;11;235
2017;3;12;22;0;2,5;11;219
2017;3;12;23;0;2,5;11;210
2017;3;13;0;0;2,5;11;197
2017;3;13;1;0;2,5;11;201
2017;3;13;2;0;2,6;12;215
2017;3;13;3;0;2,7;12;264
2017;3;13;4;0;2,7;13;292
2017;3;13;5;0;2,7;13;290
2017;3;13;6;0;2,7;14;270
2017;3;13;7;0;2,6;14;253
2017;3;13;8;0;2,6;14;248
2017;3;13;9;0;2,6;14;238
2017;3;13;10;0;2,6;14;233
2017;3;13;11;0;2,6;13;232
2017;3;13;12;0;2,6;13;228
2017;3;13;13;0;2,6;13;226
2017;3;13;14;0;2,7;13;223
2017;3;13;15;0;2,7;13;221
2017;3;13;16;0;2,8;13;220
2017;3;13;17;0;2,8;13;225
2017;3;13;18;0;2,9;13;217
2017;3;13;19;0;2,9;13;218
2017;3;13;20;0;2,9;13;213
2017;3;13;21;0;2,9;13;219
2017;3;13;22;0;3,0;13;221
2017;3;13;23;0;3,1;13;220
2017;3;14;0;0;3,1;13;219
2017;3;14;1;0;3,2;12;224
2017;3;14;2;0;3,3;12;235
2017;3;14;3;0;3,4;12;245
2017;3;14;4;0;3,5;12;264
2017;3;14;5;0;3,6;12;263
2017;3;14;6;0;3,7;13;256
2017;3;14;7;0;3,8;13;235
2017;3;14;8;0;4,0;16;230
2017;3;14;9;0;4,3;16;233
2017;3;14;10;0;4,7;16;238
2017;3;14;11;0;5,2;17;244
2017;3;14;12;0;5,6;17;248
2017;3;14;13;0;5,9;17;256
2017;3;14;14;0;6,0;17;264
2017;3;14;15;0;6,0;17;267
2017;3;14;16;0;6,1;16;270
2017;3;14;17;0;6,1;16;267
2017;3;14;18;0;6,2;17;258
2017;3;14;19;0;6,2;17;256
2017;3;14;20;0;6,1;17;255
2017;3;14;21;0;5,9;16;255
2017;3;14;22;0;5,7;16;259
2017;3;14;23;0;5,5;16;260
2017;3;15;0;0;5,3;16;248
2017;3;15;1;0;5,1;16;240
2017;3;15;2;0;5,0;15;235
2017;3;15;3;0;4,8;15;225
2017;3;15;4;0;4,7;15;216
2017;3;15;5;0;4,6;15;221
2017;3;15;6;0;4,5;15;216
2017;3;15;7;0;4,3;15;207
2017;3;15;8;0;4,2;15;195
2017;3;15;9;0;4,1;15;192
2017;3;15;10;0;4,1;15;197
2017;3;15;11;0;4,0;15;202
2017;3;15;12;0;3,9;15;215
2017;3;15;13;0;3,8;15;227
2017;3;15;14;0;3,8;15;231
2017;3;15;15;0;3,7;15;231
2017;3;15;16;0;3,6;14;229
2017;3;15;17;0;3,6;14;227
2017;3;15;18;0;3,5;14;224
2017;3;15;19;0;3,4;14;220
2017;3;15;20;0;3,3;14;211
2017;3;15;21;0;3,2;14;214
2017;3;15;22;0;3,2;14;219
2017;3;15;23;0;3,2;14;216
2017;3;16;0;0;3,2;14;210
2017;3;16;1;0;3,2;13;218
2017;3;16;2;0;3,2;13;220
2017;3;16;3;0;3,2;13;217
2017;3;16;4;0;3,3;13;213
2017;3;16;5;0;3,3;13;217
2017;3;16;6;0;3,3;13;221
2017;3;16;7;0;3,4;13;225
2017;3;16;8;0;3,5;13;229
2017;3;16;9;0;3,5;13;291
2017;3;16;10;0;3,6;13;290
2017;3;16;11;0;3,6;13;279
2017;3;16;12;0;3,5;13;283
2017;3;16;13;0;3,5;13;283
2017;3;16;14;0;3,6;13;279
2017;3;16;15;0;3,7;13;275
2017;3;16;16;0;3,8;13;272
2017;3;16;17;0;3,9;13;267
2017;3;16;18;0;4,1;13;267
2017;3;16;19;0;4,4;13;263
2017;3;16;20;0;4,6;14;263
2017;3;16;21;0;4,7;14;268
2017;3;16;22;0;4,9;14;270
2017;3;16;23;0;5,0;13;271
2017;3;17;0;0;4,9;13;264
2017;3;17;1;0;4,9;13;264
2017;3;17;2;0;4,8;13;265
2017;3;17;3;0;4,7;13;267
2017;3;17;4;0;4,7;13;264
2017;3;17;5;0;4,7;13;262
2017;3;17;6;0;4,6;13;253
2017;3;17;7;0;4,4;13;242
2017;3;17;8;0;4,3;13;242
2017;3;17;9;0;4,3;13;236
2017;3;17;10;0;4,3;13;233
2017;3;17;11;0;4,3;13;234
2017;3;17;12;0;4,3;13;235
2017;3;17;13;0;4,3;13;242
2017;3;17;14;0;4,3;12;248
2017;3;17;15;0;4,2;12;253
2017;3;17;16;0;4,1;12;255
2017;3;17;17;0;4,0;12;255
2017;3;17;18;0;4,1;12;259
2017;3;17;19;0;4,1;12;270
2017;3;17;20;0;4,0;12;261
2017;3;17;21;0;4,0;12;267
2017;3;17;22;0;3,9;12;266
2017;3;17;23;0;3,9;12;269
2017;3;18;0;0;3,8;12;263
2017;3;18;1;0;3,7;11;267
2017;3;18;2;0;3,6;11;271
2017;3;18;3;0;3,5;11;275
2017;3;18;4;0;3,4;11;267
2017;3;18;5;0;3,3;11;268
2017;3;18;6;0;3,2;11;265
2017;3;18;7;0;3,1;11;258
2017;3;18;8;0;3,0;11;251
2017;3;18;9;0;3,0;11;255
2017;3;18;10;0;2,9;11;254
2017;3;18;11;0;2,9;11;254
2017;3;18;12;0;2,8;11;252
2017;3;18;13;0;2,7;11;243
2017;3;18;14;0;2,6;11;236
2017;3;18;15;0;2,6;11;237
2017;3;18;16;0;2,5;11;230
2017;3;18;17;0;2,5;11;226
2017;3;18;18;0;2,4;11;232
2017;3;18;19;0;2,4;11;226
2017;3;18;20;0;2,5;11;235
2017;3;18;21;0;2,6;11;233
2017;3;18;22;0;2,8;11;235
2017;3;18;23;0;3,0;11;236
2017;3;19;0;0;3,1;11;237
2017;3;19;1;0;3,2;11;240
2017;3;19;2;0;3,2;11;244
2017;3;19;3;0;3,2;11;248
2017;3;19;4;0;3,1;11;254
2017;3;19;5;0;3,0;11;270
2017;3;19;6;0;2,9;11;272
2017;3;19;7;0;2,7;11;269
2017;3;19;8;0;2,7;11;272
2017;3;19;9;0;2,6;11;266
2017;3;19;10;0;2,6;12;269
2017;3;19;11;0;2,6;12;285
2017;3;19;12;0;2,6;12;278
2017;3;19;13;0;2,7;12;281
2017;3;19;14;0;2,8;12;271
2017;3;19;15;0;2,8;12;267
2017;3;19;16;0;2,9;12;264
2017;3;19;17;0;2,9;13;259
2017;3;19;18;0;2,9;13;250
2017;3;19;19;0;3,0;14;249
2017;3;19;20;0;3,1;14;239
2017;3;19;21;0;3,1;14;211
2017;3;19;22;0;3,1;14;198
2017;3;19;23;0;3,1;13;185
2017;3;20;0;0;3,1;13;175
2017;3;20;1;0;3,1;13;185
2017;3;20;2;0;3,1;13;208
2017;3;20;3;0;3,3;13;228
2017;3;20;4;0;3,8;13;267
2017;3;20;5;0;4,2;12;266
2017;3;20;6;0;4,2;12;258
2017;3;20;7;0;4,3;12;258
2017;3;20;8;0;4,3;12;261
2017;3;20;9;0;4,3;12;260
2017;3;20;10;0;4,3;12;261
2017;3;20;11;0;4,2;12;261
2017;3;20;12;0;4,2;11;260
2017;3;20;13;0;4,0;11;255
2017;3;20;14;0;3,9;11;250
2017;3;20;15;0;3,7;11;245
2017;3;20;16;0;3,6;11;246
2017;3;20;17;0;3,5;11;251
2017;3;20;18;0;3,4;11;249
2017;3;20;19;0;3,3;11;242
2017;3;20;20;0;3,2;11;244
2017;3;20;21;0;3,2;11;248
2017;3;20;22;0;3,3;11;257
2017;3;20;23;0;3,6;11;271
2017;3;21;0;0;4,0;11;272
2017;3;21;1;0;4,3;11;266
2017;3;21;2;0;4,5;11;261
2017;3;21;3;0;4,5;11;264
2017;3;21;4;0;4,4;11;265
2017;3;21;5;0;4,4;11;265
2017;3;21;6;0;4,2;12;260
2017;3;21;7;0;4,1;12;257
2017;3;21;8;0;3,9;12;262
2017;3;21;9;0;3,8;12;261
2017;3;21;10;0;3,7;12;257
2017;3;21;11;0;3,6;12;248
2017;3;21;12;0;3,4;12;236
2017;3;21;13;0;3,3;12;227
2017;3;21;14;0;3,2;12;228
2017;3;21;15;0;3,1;12;232
2017;3;21;16;0;3,1;12;234
2017;3;21;17;0;3,1;13;233
2017;3;21;18;0;3,1;13;224
2017;3;21;19;0;3,1;13;222
2017;3;21;20;0;3,2;14;227
2017;3;21;21;0;3,2;14;247
2017;3;21;22;0;3,3;14;265
2017;3;21;23;0;3,4;15;3
2017;3;22;0;0;3,5;15;32
2017;3;22;1;0;3,5;15;43
2017;3;22;2;0;3,5;14;29
2017;3;22;3;0;3,5;14;32
2017;3;22;4;0;3,5;14;32
2017;3;22;5;0;3,4;14;25
2017;3;22;6;0;3,4;14;14
2017;3;22;7;0;3,4;14;8
2017;3;22;8;0;3,3;14;12
2017;3;22;9;0;3,3;14;31
2017;3;22;10;0;3,2;14;55
2017;3;22;11;0;3,2;14;59
2017;3;22;12;0;3,1;14;43
2017;3;22;13;0;3,2;14;36
2017;3;22;14;0;3,3;14;30
2017;3;22;15;0;3,3;14;31
2017;3;22;16;0;3,3;14;36
2017;3;22;17;0;3,2;13;35
2017;3;22;18;0;3,2;13;33
2017;3;22;19;0;3,2;13;33
2017;3;22;20;0;3,2;13;34
2017;3;22;21;0;3,2;13;40
2017;3;22;22;0;3,2;13;43
2017;3;22;23;0;3,1;13;44
2017;3;23;0;0;3,0;13;37
2017;3;23;1;0;2,9;13;33
2017;3;23;2;0;2,9;13;35
2017;3;23;3;0;2,8;13;44
2017;3;23;4;0;2,8;12;49
2017;3;23;5;0;2,7;12;49
2017;3;23;6;0;2,6;12;48
2017;3;23;7;0;2,5;12;54
2017;3;23;8;0;2,5;12;57
2017;3;23;9;0;2,4;12;60
2017;3;23;10;0;2,3;12;64
2017;3;23;11;0;2,2;11;65
2017;3;23;12;0;2,1;11;53
2017;3;23;13;0;2,1;11;44
2017;3;23;14;0;2,0;11;43
2017;3;23;15;0;1,9;11;50
2017;3;23;16;0;1,9;11;55
2017;3;23;17;0;1,8;11;62
2017;3;23;18;0;1,8;11;57
2017;3;23;19;0;1,7;11;55
2017;3;23;20;0;1,6;10;62
2017;3;23;21;0;1,6;10;74
2017;3;23;22;0;1,5;10;84
2017;3;23;23;0;1,5;10;100
2017;3;24;0;0;1,5;10;7
2017;3;24;1;0;1,4;10;108
2017;3;24;2;0;1,4;10;147
2017;3;24;3;0;1,4;10;172
2017;3;24;4;0;1,4;10;200
2017;3;24;5;0;1,4;10;184
2017;3;24;6;0;1,4;10;165
2017;3;24;7;0;1,3;9;173
2017;3;24;8;0;1,3;9;192
2017;3;24;9;0;1,3;9;167
2017;3;24;10;0;1,2;9;166
2017;3;24;11;0;1,2;9;169
2017;3;24;12;0;1,2;9;180
2017;3;24;13;0;1,2;9;164
2017;3;24;14;0;1,2;9;49
2017;3;24;15;0;1,3;9;79
2017;3;24;16;0;1,3;9;110
2017;3;24;17;0;1,4;9;109
2017;3;24;18;0;1,5;9;74
2017;3;24;19;0;1,5;9;62
2017;3;24;20;0;1,7;18;99
2017;3;24;21;0;1,9;17;100
2017;3;24;22;0;2,3;17;111
2017;3;24;23;0;2,7;17;138
2017;3;25;0;0;3,0;17;156
2017;3;25;1;0;3,2;17;168
2017;3;25;2;0;3,4;16;187
2017;3;25;3;0;3,4;16;197
2017;3;25;4;0;3,5;16;183
2017;3;25;5;0;3,5;16;157
2017;3;25;6;0;3,6;16;163
2017;3;25;7;0;3,5;15;171
2017;3;25;8;0;3,5;15;177
2017;3;25;9;0;3,5;15;177
2017;3;25;10;0;3,4;15;198
2017;3;25;11;0;3,3;15;237
2017;3;25;12;0;3,2;14;236
2017;3;25;13;0;3,1;14;74
2017;3;25;14;0;3,1;14;63
2017;3;25;15;0;3,0;14;60
2017;3;25;16;0;2,9;14;29
2017;3;25;17;0;2,8;13;29
2017;3;25;18;0;2,7;13;28
2017;3;25;19;0;2,6;13;53
2017;3;25;20;0;2,5;13;88
2017;3;25;21;0;2,4;12;100
2017;3;25;22;0;2,4;12;82
2017;3;25;23;0;2,3;12;76
2017;3;26;0;0;2,2;12;63
2017;3;26;1;0;2,2;12;70
2017;3;26;2;0;2,1;12;81
2017;3;26;3;0;2,1;12;89
2017;3;26;4;0;2,1;11;86
2017;3;26;5;0;2,0;11;90
2017;3;26;6;0;2,0;11;76
2017;3;26;7;0;2,0;11;78
2017;3;26;8;0;2,1;11;88
2017;3;26;9;0;2,2;15;87
2017;3;26;10;0;2,2;15;88
2017;3;26;11;0;2,3;15;86
2017;3;26;12;0;2,4;15;75
2017;3;26;13;0;2,4;15;74
2017;3;26;14;0;2,4;14;70
2017;3;26;15;0;2,4;14;66
2017;3;26;16;0;2,4;14;69
2017;3;26;17;0;2,4;14;69
2017;3;26;18;0;2,4;14;71
2017;3;26;19;0;2,3;13;84
2017;3;26;20;0;2,3;13;100
2017;3;26;21;0;2,3;13;105
2017;3;26;22;0;2,2;13;108
2017;3;26;23;0;2,2;13;102
2017;3;27;0;0;2,1;12;79
2017;3;27;1;0;2,1;12;83
2017;3;27;2;0;2,1;12;86
2017;3;27;3;0;2,0;12;105
2017;3;27;4;0;2,0;12;124
2017;3;27;5;0;2,0;12;128
2017;3;27;6;0;1,9;12;111
2017;3;27;7;0;1,9;12;126
2017;3;27;8;0;1,9;11;129
2017;3;27;9;0;1,9;11;127
2017;3;27;10;0;1,8;11;133
2017;3;27;11;0;1,8;11;123
2017;3;27;12;0;1,8;11;108
2017;3;27;13;0;1,8;11;83
2017;3;27;14;0;1,7;11;65
2017;3;27;15;0;1,7;11;64
2017;3;27;16;0;1,7;11;63
2017;3;27;17;0;1,7;11;64
2017;3;27;18;0;1,7;11;66
2017;3;27;19;0;1,7;11;78
2017;3;27;20;0;1,6;11;88
2017;3;27;21;0;1,6;11;99
2017;3;27;22;0;1,6;11;115
2017;3;27;23;0;1,6;11;122
2017;3;28;0;0;1,6;11;104
2017;3;28;1;0;1,6;10;97
2017;3;28;2;0;1,5;10;108
2017;3;28;3;0;1,5;10;114
2017;3;28;4;0;1,5;10;122
2017;3;28;5;0;1,5;10;127
2017;3;28;6;0;1,5;10;128
2017;3;28;7;0;1,5;10;131
2017;3;28;8;0;1,4;10;134
2017;3;28;9;0;1,4;10;136
2017;3;28;10;0;1,4;10;133
2017;3;28;11;0;1,4;10;128
2017;3;28;12;0;1,3;10;115
2017;3;28;13;0;1,3;10;118
2017;3;28;14;0;1,3;10;119
2017;3;28;15;0;1,3;10;128
2017;3;28;16;0;1,3;10;134
2017;3;28;17;0;1,3;10;139
2017;3;28;18;0;1,3;10;136
2017;3;28;19;0;1,2;10;142
2017;3;28;20;0;1,2;10;143
2017;3;28;21;0;1,1;10;146
2017;3;28;22;0;1,1;10;155
2017;3;28;23;0;1,1;10;163
2017;3;29;0;0;1,0;10;165
2017;3;29;1;0;1,0;10;156
2017;3;29;2;0;1,0;10;143
2017;3;29;3;0;0,9;10;133
2017;3;29;4;0;0,9;10;135
2017;3;29;5;0;0,9;10;127
2017;3;29;6;0;0,9;10;119
2017;3;29;7;0;0,9;10;118
2017;3;29;8;0;0,9;10;125
2017;3;29;9;0;1,0;10;129
2017;3;29;10;0;1,1;17;136
2017;3;29;11;0;1,1;17;150
2017;3;29;12;0;1,1;17;177
2017;3;29;13;0;1,1;17;204
2017;3;29;14;0;1,1;16;222
2017;3;29;15;0;1,1;16;227
2017;3;29;16;0;1,1;16;245
2017;3;29;17;0;1,2;16;253
2017;3;29;18;0;1,2;15;243
2017;3;29;19;0;1,2;15;114
2017;3;29;20;0;1,3;15;98
2017;3;29;21;0;1,3;14;98
2017;3;29;22;0;1,3;14;97
2017;3;29;23;0;1,4;14;104
2017;3;30;0;0;1,4;14;130
2017;3;30;1;0;1,5;14;148
2017;3;30;2;0;1,5;14;164
2017;3;30;3;0;1,5;14;168
2017;3;30;4;0;1,5;14;176
2017;3;30;5;0;1,6;14;187
2017;3;30;6;0;1,6;13;189
2017;3;30;7;0;1,6;13;171
2017;3;30;8;0;1,6;13;168
2017;3;30;9;0;1,6;13;161
2017;3;30;10;0;1,6;13;159
2017;3;30;11;0;1,6;13;162
2017;3;30;12;0;1,5;13;168
2017;3;30;13;0;1,5;13;169
2017;3;30;14;0;1,5;13;172
2017;3;30;15;0;1,4;13;186
2017;3;30;16;0;1,4;12;200
2017;3;30;17;0;1,4;12;174
2017;3;30;18;0;1,4;12;120
2017;3;30;19;0;1,4;12;125
2017;3;30;20;0;1,4;12;139
2017;3;30;21;0;1,4;12;144
2017;3;30;22;0;1,4;12;144
2017;3;30;23;0;1,4;12;147
2017;3;31;0;0;1,5;12;147
2017;3;31;1;0;1,4;12;149
2017;3;31;2;0;1,4;12;134
2017;3;31;3;0;1,4;12;127
2017;3;31;4;0;1,4;12;123
2017;3;31;5;0;1,4;12;134
2017;3;31;6;0;1,4;12;185
2017;3;31;7;0;1,4;12;208
2017;3;31;8;0;1,4;12;225
2017;3;31;9;0;1,3;12;238
2017;3;31;10;0;1,4;12;241
2017;3;31;11;0;1,5;12;234
2017;3;31;12;0;1,5;12;233
2017;3;31;13;0;1,4;12;238
2017;3;31;14;0;1,4;12;260
2017;3;31;15;0;1,3;12;291
2017;3;31;16;0;1,2;12;56
2017;3;31;17;0;1,2;12;101
2017;3;31;18;0;1,2;12;127
2017;3;31;19;0;1,1;12;133
2017;3;31;20;0;1,1;12;142
2017;3;31;21;0;1,1;12;156
2017;3;31;22;0;1,1;12;189
2017;3;31;23;0;1,0;11;223
2017;4;1;0;0;1,0;11;224
2017;4;1;1;0;1,0;11;221
2017;4;1;2;0;1,0;11;228
2017;4;1;3;0;1,0;11;245
2017;4;1;4;0;1,0;11;260
2017;4;1;5;0;1,0;11;259
2017;4;1;6;0;1,0;11;249
2017;4;1;7;0;0,9;11;267
2017;4;1;8;0;0,9;11;300
2017;4;1;9;0;1,0;11;315
2017;4;1;10;0;1,1;11;316
2017;4;1;11;0;1,3;11;315
2017;4;1;12;0;1,5;5;318
2017;4;1;13;0;1,6;6;313
2017;4;1;14;0;1,6;6;307
2017;4;1;15;0;1,7;6;308
2017;4;1;16;0;1,7;7;307
2017;4;1;17;0;1,7;7;309
2017;4;1;18;0;1,7;7;315
2017;4;1;19;0;1,7;7;308
2017;4;1;20;0;1,7;7;301
2017;4;1;21;0;1,7;7;300
2017;4;1;22;0;1,6;8;304
2017;4;1;23;0;1,6;8;307
2017;4;2;0;0;1,6;8;297
2017;4;2;1;0;1,5;8;282
2017;4;2;2;0;1,5;8;274
2017;4;2;3;0;1,4;8;268
2017;4;2;4;0;1,4;8;262
2017;4;2;5;0;1,4;7;247
2017;4;2;6;0;1,3;7;215
2017;4;2;7;0;1,3;7;197
2017;4;2;8;0;1,3;7;188
2017;4;2;9;0;1,3;7;183
2017;4;2;10;0;1,3;7;183
2017;4;2;11;0;1,3;8;182
2017;4;2;12;0;1,2;8;186
2017;4;2;13;0;1,2;8;190
2017;4;2;14;0;1,2;8;190
2017;4;2;15;0;1,2;8;195
2017;4;2;16;0;1,2;7;193
2017;4;2;17;0;1,2;7;192
2017;4;2;18;0;1,1;7;185
2017;4;2;19;0;1,1;7;169
2017;4;2;20;0;1,1;8;157
2017;4;2;21;0;1,2;8;163
2017;4;2;22;0;1,2;8;166
2017;4;2;23;0;1,3;8;166
2017;4;3;0;0;1,4;9;160
2017;4;3;1;0;1,4;9;166
2017;4;3;2;0;1,5;9;168
2017;4;3;3;0;1,6;10;169
2017;4;3;4;0;1,7;10;170
2017;4;3;5;0;1,7;10;175
2017;4;3;6;0;1,8;10;170
2017;4;3;7;0;1,9;11;170
2017;4;3;8;0;2,0;11;171
2017;4;3;9;0;2,1;11;173
2017;4;3;10;0;2,2;12;172
2017;4;3;11;0;2,3;12;173
2017;4;3;12;0;2,3;12;178
2017;4;3;13;0;2,3;12;178
2017;4;3;14;0;2,3;13;178
2017;4;3;15;0;2,3;16;177
2017;4;3;16;0;2,3;16;183
2017;4;3;17;0;2,2;15;188
2017;4;3;18;0;2,2;15;212
2017;4;3;19;0;2,3;15;228
2017;4;3;20;0;2,4;15;245
2017;4;3;21;0;2,5;15;317
2017;4;3;22;0;2,6;15;314
2017;4;3;23;0;2,9;15;308
2017;4;4;0;0;3,0;15;298
2017;4;4;1;0;2,9;15;290
2017;4;4;2;0;2,9;15;286
2017;4;4;3;0;2,9;14;285
2017;4;4;4;0;2,9;14;281
2017;4;4;5;0;2,9;14;282
2017;4;4;6;0;2,9;14;283
2017;4;4;7;0;3,0;14;276
2017;4;4;8;0;3,1;14;275
2017;4;4;9;0;3,2;14;273
2017;4;4;10;0;3,3;14;272
2017;4;4;11;0;3,4;14;270
2017;4;4;12;0;3,6;14;261
2017;4;4;13;0;3,7;14;262
2017;4;4;14;0;3,9;14;266
2017;4;4;15;0;4,1;14;263
2017;4;4;16;0;4,3;15;270
2017;4;4;17;0;4,5;18;275
2017;4;4;18;0;4,7;17;275
2017;4;4;19;0;4,8;16;278
2017;4;4;20;0;5,0;16;278
2017;4;4;21;0;5,0;16;280
2017;4;4;22;0;5,1;16;283
2017;4;4;23;0;5,1;16;282
2017;4;5;0;0;5,1;16;277
2017;4;5;1;0;5,1;16;283
2017;4;5;2;0;5,0;16;280
2017;4;5;3;0;5,0;16;283
2017;4;5;4;0;4,9;15;285
2017;4;5;5;0;4,9;15;288
2017;4;5;6;0;4,8;15;291
2017;4;5;7;0;4,7;15;291
2017;4;5;8;0;4,5;15;292
2017;4;5;9;0;4,4;15;295
2017;4;5;10;0;4,3;15;295
2017;4;5;11;0;4,2;15;296
2017;4;5;12;0;4,0;15;303
2017;4;5;13;0;3,9;14;296
2017;4;5;14;0;3,8;14;292
2017;4;5;15;0;3,7;14;295
2017;4;5;16;0;3,6;14;288
2017;4;5;17;0;3,5;14;277
2017;4;5;18;0;3,4;14;265
2017;4;5;19;0;3,3;13;252
2017;4;5;20;0;3,2;13;254
2017;4;5;21;0;3,1;13;262
2017;4;5;22;0;3,0;13;262
2017;4;5;23;0;2,9;13;251
2017;4;6;0;0;2,8;12;237
2017;4;6;1;0;2,8;12;229
2017;4;6;2;0;2,7;12;237
2017;4;6;3;0;2,6;12;244
2017;4;6;4;0;2,6;12;251
2017;4;6;5;0;2,5;12;243
2017;4;6;6;0;2,5;12;241
2017;4;6;7;0;2,5;12;242
2017;4;6;8;0;2,4;11;249
2017;4;6;9;0;2,4;11;254
2017;4;6;10;0;2,4;11;252
2017;4;6;11;0;2,3;11;250
2017;4;6;12;0;2,2;11;240
2017;4;6;13;0;2,2;11;243
2017;4;6;14;0;2,1;11;245
2017;4;6;15;0;2,0;11;247
2017;4;6;16;0;2,0;11;249
2017;4;6;17;0;2,0;11;251
2017;4;6;18;0;1,9;11;249
2017;4;6;19;0;1,9;11;251
2017;4;6;20;0;1,8;11;249
2017;4;6;21;0;1,8;10;250
2017;4;6;22;0;1,7;10;252
2017;4;6;23;0;1,7;10;249
2017;4;7;0;0;1,6;10;243
2017;4;7;1;0;1,6;10;243
2017;4;7;2;0;1,6;10;241
2017;4;7;3;0;1,5;10;240
2017;4;7;4;0;1,5;10;246
2017;4;7;5;0;1,5;14;247
2017;4;7;6;0;1,5;13;247
2017;4;7;7;0;1,6;13;241
2017;4;7;8;0;1,6;13;235
2017;4;7;9;0;1,6;13;226
2017;4;7;10;0;1,6;13;220
2017;4;7;11;0;1,6;13;217
2017;4;7;12;0;1,6;13;222
2017;4;7;13;0;1,6;12;230
2017;4;7;14;0;1,7;12;238
2017;4;7;15;0;1,7;12;242
2017;4;7;16;0;1,7;12;241
2017;4;7;17;0;1,7;12;237
2017;4;7;18;0;1,7;12;233
2017;4;7;19;0;1,7;12;229
2017;4;7;20;0;1,6;12;217
2017;4;7;21;0;1,6;11;143
2017;4;7;22;0;1,6;11;124
2017;4;7;23;0;1,7;11;127
2017;4;8;0;0;1,7;11;157
2017;4;8;1;0;1,7;11;190
2017;4;8;2;0;1,7;11;192
2017;4;8;3;0;1,7;11;174
2017;4;8;4;0;1,7;11;152
2017;4;8;5;0;1,7;11;147
2017;4;8;6;0;1,7;11;180
2017;4;8;7;0;1,7;11;196
2017;4;8;8;0;1,7;11;200
2017;4;8;9;0;1,7;11;188
2017;4;8;10;0;1,7;11;170
2017;4;8;11;0;1,6;11;144
2017;4;8;12;0;1,6;11;114
2017;4;8;13;0;1,6;11;83
2017;4;8;14;0;1,6;11;75
2017;4;8;15;0;1,6;11;88
2017;4;8;16;0;1,6;11;107
2017;4;8;17;0;1,6;11;284
2017;4;8;18;0;1,5;11;350
2017;4;8;19;0;1,5;11;51
2017;4;8;20;0;1,5;11;90
2017;4;8;21;0;1,4;11;102
2017;4;8;22;0;1,4;11;110
2017;4;8;23;0;1,3;11;117
2017;4;9;0;0;1,3;11;240
2017;4;9;1;0;1,2;11;246
2017;4;9;2;0;1,2;10;231
2017;4;9;3;0;1,2;10;227
2017;4;9;4;0;1,2;10;226
2017;4;9;5;0;1,1;10;216
2017;4;9;6;0;1,1;10;220
2017;4;9;7;0;1,2;10;217
2017;4;9;8;0;1,2;10;216
2017;4;9;9;0;1,3;10;220
2017;4;9;10;0;1,4;13;226
2017;4;9;11;0;1,6;13;229
2017;4;9;12;0;1,7;12;236
2017;4;9;13;0;1,8;12;327
2017;4;9;14;0;1,9;11;322
